timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
0.13,-0.04475533962249756,-0.10041543841362,-0.9972363710403442,1.4509665966033936,-0.3875010013580322
0.135,-0.04643033444881439,-0.0932043269276619,-1.0093092918395996,1.4497830867767334,-0.3883599638938904
0.14,-0.033522408455610275,-0.08631949126720428,-1.0335215330123901,1.4400134086608887,-0.38712602853775024
0.145,-0.017832454293966293,-0.0854695588350296,-1.060814380645752,1.4292045831680298,-0.3840937614440918
0.15,-0.01962679624557495,-0.07695842534303665,-1.0825597047805786,1.4243148565292358,-0.3826129138469696
0.155,-0.02338089980185032,-0.06935811787843704,-1.090194582939148,1.4253586530685425,-0.3804709315299988
0.16,-0.02154853381216526,-0.07096192240715027,-1.082121729850769,1.4288519620895386,-0.37995511293411255
0.165,-0.020081453025341034,-0.0824923887848854,-1.0639420747756958,1.43173086643219,-0.3791256248950958
0.17,-0.03203331306576729,-0.0855153501033783,-1.0449656248092651,1.4339138269424438,-0.37982675433158875
0.17500000000000002,-0.0401947908103466,-0.08478286862373352,-1.0319033861160278,1.4367939233779907,-0.37941956520080566
0.18,-0.036003220826387405,-0.08539987355470657,-1.0281133651733398,1.4388883113861084,-0.3803711533546448
0.185,-0.02663816139101982,-0.08997367322444916,-1.0341166257858276,1.4377974271774292,-0.38011854887008667
0.19,-0.029645029455423355,-0.08412070572376251,-1.047196388244629,1.4333443641662598,-0.380193293094635
0.195,-0.030452653765678406,-0.07518673688173294,-1.060538411140442,1.428621530532837,-0.3778447210788727
0.2,-0.023159174248576164,-0.07193413376808167,-1.0692983865737915,1.4269167184829712,-0.37675827741622925
0.20500000000000002,-0.01620485447347164,-0.07751714438199997,-1.071642279624939,1.4274753332138062,-0.3753582537174225
0.21,-0.02458062954246998,-0.07601645588874817,-1.0681376457214355,1.428166151046753,-0.37557631731033325
0.215,-0.03166421130299568,-0.07362696528434753,-1.060157299041748,1.4291515350341797,-0.3740052282810211
0.22,-0.02935231477022171,-0.07589598000049591,-1.0512290000915527,1.4311448335647583,-0.37408456206321716
0.225,-0.024036483839154243,-0.08392434567213058,-1.045487642288208,1.4327820539474487,-0.3735719323158264
0.23,-0.030917063355445862,-0.08162952959537506,-1.04539954662323,1.4325820207595825,-0.374442994594574
0.23500000000000001,-0.0342247374355793,-0.07543957978487015,-1.0492289066314697,1.4310359954833984,-0.3729860186576843
0.24,-0.02720295637845993,-0.07293059676885605,-1.0547982454299927,1.4294610023498535,-0.37256795167922974
0.245,-0.018401848152279854,-0.07723027467727661,-1.06068754196167,1.4280797243118286,-0.3711070120334625
0.25,-0.0241565965116024,-0.07324852794408798,-1.06548011302948,1.4267058372497559,-0.3711445927619934
0.255,-0.028705960139632225,-0.06789803504943848,-1.0667260885238647,1.4259918928146362,-0.369159460067749
0.26,-0.024706272408366203,-0.06817372888326645,-1.0643914937973022,1.4267799854278564,-0.36884087324142456
0.265,-0.01925424486398697,-0.07568345218896866,-1.0605348348617554,1.427844524383545,-0.3677208721637726
0.27,-0.02713121846318245,-0.07410630583763123,-1.057542085647583,1.4280837774276733,-0.3682834804058075
0.275,-0.03219470754265785,-0.06960607320070267,-1.0557010173797607,1.4279851913452148,-0.36674898862838745
0.28,-0.027016855776309967,-0.06889742612838745,-1.0553535223007202,1.4281587600708008,-0.36671924591064453
0.28500000000000003,-0.01932195946574211,-0.07427870482206345,-1.0571545362472534,1.4278322458267212,-0.3655397593975067
0.29,-0.025047581642866135,-0.07044859975576401,-1.0608888864517212,1.4265096187591553,-0.36582860350608826
0.295,-0.028689587488770485,-0.06424189358949661,-1.0641560554504395,1.4250856637954712,-0.36385592818260193
0.3,-0.023258237168192863,-0.06310047209262848,-1.065771222114563,1.4248225688934326,-0.36347225308418274
0.305,-0.01653166301548481,-0.06918314099311829,-1.0660889148712158,1.424967885017395,-0.3620660901069641
0.31,-0.02366962842643261,-0.06664814800024033,-1.0658313035964966,1.424678087234497,-0.3623775243759155
0.315,-0.028690844774246216,-0.06192035600543022,-1.0645538568496704,1.4244205951690674,-0.36057770252227783
0.32,-0.024127842858433723,-0.061745431274175644,-1.0628023147583008,1.424931526184082,-0.3604820966720581
0.325,-0.017429305240511894,-0.06792908906936646,-1.0619794130325317,1.425264596939087,-0.3592706620693207
0.33,-0.023895611986517906,-0.06478600949048996,-1.0629236698150635,1.424666166305542,-0.35968369245529175
0.335,-0.027882525697350502,-0.058941058814525604,-1.0644078254699707,1.4237290620803833,-0.3578720688819885
0.34,-0.02228519693017006,-0.057683080434799194,-1.065750002861023,1.4234400987625122,-0.3576379418373108
0.34500000000000003,-0.015017522498965263,-0.06318129599094391,-1.0671770572662354,1.4232192039489746,-0.3562188744544983
0.35000000000000003,-0.021456142887473106,-0.05987715721130371,-1.068756103515625,1.422506332397461,-0.3564513921737671
0.355,-0.02588845230638981,-0.054410096257925034,-1.069324016571045,1.4218404293060303,-0.3545722961425781
0.36,-0.021006587892770767,-0.053854189813137054,-1.0687929391860962,1.4220637083053589,-0.35438644886016846
0.365,-0.014409427531063557,-0.05996530503034592,-1.0681613683700562,1.4223507642745972,-0.3530704379081726
0.37,-0.021132521331310272,-0.0569668747484684,-1.068243145942688,1.4219834804534912,-0.35341018438339233
0.375,-0.025469860062003136,-0.05141252651810646,-1.0684118270874023,1.4214338064193726,-0.3516809046268463
0.38,-0.020161433145403862,-0.05043734237551689,-1.0685616731643677,1.4214507341384888,-0.3515520393848419
0.385,-0.013023494742810726,-0.05596515163779259,-1.0692777633666992,1.421386480331421,-0.3502337634563446
0.39,-0.01929733157157898,-0.05245254188776016,-1.070737361907959,1.420703649520874,-0.35047614574432373
0.395,-0.023414162918925285,-0.046587105840444565,-1.0718380212783813,1.4199445247650146,-0.34871113300323486
0.4,-0.01815137453377247,-0.04562746360898018,-1.0722267627716064,1.4199180603027344,-0.3485247790813446
0.405,-0.011303235776722431,-0.05135832354426384,-1.0724576711654663,1.4199976921081543,-0.3472176790237427
0.41000000000000003,-0.017863398417830467,-0.04809529706835747,-1.0729268789291382,1.419579029083252,-0.3474538326263428
0.41500000000000004,-0.02219618484377861,-0.04243839904665947,-1.0730438232421875,1.4191100597381592,-0.34582337737083435
0.42,-0.016996003687381744,-0.04154811426997185,-1.0728224515914917,1.4192261695861816,-0.34571513533592224
0.425,-0.010050931014120579,-0.047138724476099014,-1.0729550123214722,1.4193238019943237,-0.3445170819759369
0.43,-0.016376322135329247,-0.04361075907945633,-1.0737508535385132,1.418835997581482,-0.34474119544029236
0.435,-0.020454103127121925,-0.037634946405887604,-1.0744860172271729,1.418251633644104,-0.3432043194770813
0.44,-0.015045048668980598,-0.036515530198812485,-1.0749187469482422,1.4182006120681763,-0.34307029843330383
0.445,-0.008037968538701534,-0.04197543486952782,-1.075455904006958,1.4182116985321045,-0.34191328287124634
0.45,-0.014383524656295776,-0.0384187251329422,-1.0762239694595337,1.417758584022522,-0.3420748710632324
0.455,-0.01855815015733242,-0.03250084072351456,-1.0766370296478271,1.4173119068145752,-0.34065812826156616
0.46,-0.013262114487588406,-0.03149048611521721,-1.0766276121139526,1.4173803329467773,-0.34055376052856445
0.465,-0.006346895359456539,-0.03698638826608658,-1.0767345428466797,1.4175165891647339,-0.3395327925682068
0.47000000000000003,-0.012668454088270664,-0.03337860852479935,-1.0771771669387817,1.41716468334198,-0.33969059586524963
0.47500000000000003,-0.016752904281020164,-0.027327094227075577,-1.0775365829467773,1.4167898893356323,-0.33845651149749756
0.48,-0.01131419651210308,-0.026160765439271927,-1.077732801437378,1.4168018102645874,-0.33837127685546875
0.485,-0.00428028404712677,-0.03148128092288971,-1.078145980834961,1.416880488395691,-0.33747535943984985
0.49,-0.010502041317522526,-0.027731342241168022,-1.0787930488586426,1.4165047407150269,-0.337576687335968
0.495,-0.01454830076545477,-0.02158852107822895,-1.0792567729949951,1.4161728620529175,-0.3365103006362915
0.5,-0.009115404449403286,-0.020416542887687683,-1.079444169998169,1.416197419166565,-0.33642780780792236
0.505,-0.0021385797299444675,-0.02573816105723381,-1.0796985626220703,1.4163480997085571,-0.33569061756134033
0.51,-0.00837795715779066,-0.02197585627436638,-1.0800386667251587,1.4160797595977783,-0.335761696100235
0.515,-0.012422074563801289,-0.015790237113833427,-1.08025062084198,1.4158903360366821,-0.3349270224571228
0.52,-0.006944814696907997,-0.014561481773853302,-1.0803312063217163,1.4159451723098755,-0.3348741829395294
0.525,8.633147808723152e-05,-0.019777052104473114,-1.0805861949920654,1.416128396987915,-0.33433470129966736
0.53,-0.00606872234493494,-0.01589607074856758,-1.0809364318847656,1.4158908128738403,-0.33436524868011475
0.535,-0.010046985931694508,-0.00958952959626913,-1.0812265872955322,1.4157642126083374,-0.3337732255458832
0.54,-0.00451492378488183,-0.008288761600852013,-1.0814216136932373,1.4157980680465698,-0.3337258994579315
0.545,0.002524974523112178,-0.013444672338664532,-1.0817160606384277,1.4160139560699463,-0.33339545130729675
0.55,-0.003617775160819292,-0.009520896710455418,-1.081937313079834,1.4158470630645752,-0.33337724208831787
0.555,-0.007599263451993465,-0.003171335207298398,-1.0820716619491577,1.4158575534820557,-0.3330645263195038
0.56,-0.0020552698988467455,-0.0018433842342346907,-1.082149624824524,1.4159332513809204,-0.33303871750831604
0.5650000000000001,0.004995153285562992,-0.006942900363355875,-1.082335352897644,1.4162235260009766,-0.3329615890979767
0.5700000000000001,-0.0011056482326239347,-0.002948168898001313,-1.0824029445648193,1.4161336421966553,-0.3329029083251953
0.5750000000000001,-0.005047848913818598,0.003493843600153923,-1.0824708938598633,1.4162651300430298,-0.33290576934814453
0.58,0.0005489285686053336,0.004897132981568575,-1.0825823545455933,1.4163421392440796,-0.3328946828842163
0.585,0.007631491869688034,-0.00012595189036801457,-1.0828032493591309,1.4166773557662964,-0.33309176564216614
0.59,0.0015612634597346187,0.003928426653146744,-1.082795262336731,1.4166508913040161,-0.33298012614250183
0.595,-0.002373076742514968,0.010430504567921162,-1.082789421081543,1.4169127941131592,-0.3333211839199066
0.6,0.003238200442865491,0.011870580725371838,-1.082857608795166,1.4170161485671997,-0.3333245813846588
0.605,0.010324635542929173,0.006890434771776199,-1.0830001831054688,1.4174350500106812,-0.3338298201560974
0.61,0.004271498415619135,0.010986346751451492,-1.0828083753585815,1.4175001382827759,-0.3336699903011322
0.615,0.00034719257382676005,0.01755150407552719,-1.082667589187622,1.4179179668426514,-0.3343893885612488
0.62,0.005989273078739643,0.01905026286840439,-1.0826903581619263,1.4180479049682617,-0.3344111144542694
0.625,0.013102872297167778,0.014133022166788578,-1.0828001499176025,1.4185408353805542,-0.33525434136390686
0.63,0.007074212189763784,0.018278488889336586,-1.0824891328811646,1.4186848402023315,-0.335040420293808
0.635,0.003154063830152154,0.02490467019379139,-1.082268476486206,1.4192509651184082,-0.336164265871048
0.64,0.00881214253604412,0.026450766250491142,-1.0822725296020508,1.4194047451019287,-0.33620017766952515
0.645,0.015935346484184265,0.021573306992650032,-1.0823355913162231,1.4199836254119873,-0.33740851283073425
0.65,0.009910226799547672,0.0257431473582983,-1.0818568468093872,1.4202203750610352,-0.33713918924331665
0.655,0.005978986155241728,0.03241311013698578,-1.0814971923828125,1.420958161354065,-0.3387000858783722
0.66,0.011646999977529049,0.03400523588061333,-1.0814340114593506,1.4211499691009521,-0.33875343203544617
0.665,0.01878693699836731,0.029169192537665367,-1.0814248323440552,1.4218257665634155,-0.3403584659099579
0.67,0.012767333537340164,0.033364444971084595,-1.0807771682739258,1.4221584796905518,-0.34003400802612305
0.675,0.008823147974908352,0.04008030518889427,-1.0802967548370361,1.423067331314087,-0.34206101298332214
0.68,0.014497613534331322,0.041719820350408554,-1.0801929235458374,1.4232908487319946,-0.34212973713874817
0.685,0.021649673581123352,0.03691447526216507,-1.080130934715271,1.4240628480911255,-0.3441559076309204
0.6900000000000001,0.015619625337421894,0.041115861386060715,-1.0793156623840332,1.424493670463562,-0.34377333521842957
0.6950000000000001,0.011644725687801838,0.047859277576208115,-1.0786980390548706,1.4255833625793457,-0.34629225730895996
0.7000000000000001,0.017311910167336464,0.04953647777438164,-1.0785273313522339,1.4258477687835693,-0.3463779389858246
0.705,0.024472985416650772,0.044750794768333435,-1.078383207321167,1.4267287254333496,-0.34885352849960327
0.71,0.01842525415122509,0.0489482507109642,-1.0773736238479614,1.427263855934143,-0.34841278195381165
0.715,0.014413424767553806,0.05571376532316208,-1.076602816581726,1.4285399913787842,-0.3514501452445984
0.72,0.020069368183612823,0.0574299581348896,-1.0763641595840454,1.428847312927246,-0.35155224800109863
0.725,0.027239620685577393,0.05265670269727707,-1.0761436223983765,1.4298356771469116,-0.35449957847595215
0.73,0.021162137389183044,0.05683529004454613,-1.0749456882476807,1.430474877357483,-0.3539994955062866
0.735,0.017097752541303635,0.06360731273889542,-1.0740232467651367,1.431941032409668,-0.35757723450660706
0.74,0.022728458046913147,0.06535252928733826,-1.0737113952636719,1.4322917461395264,-0.3576951324939728
0.745,0.029902465641498566,0.060575541108846664,-1.0734033584594727,1.433395504951477,-0.36113598942756653
0.75,0.02378264255821705,0.0647173747420311,-1.0720001459121704,1.4341431856155396,-0.3605765402317047
0.755,0.019653402268886566,0.07148297876119614,-1.0709068775177002,1.4358012676239014,-0.3647141456604004
0.76,0.025250984355807304,0.07325319200754166,-1.0705082416534424,1.4362010955810547,-0.3648487329483032
0.765,0.03242931514978409,0.06846193969249725,-1.070103406906128,1.43742036819458,-0.3688007891178131
0.77,0.02625587210059166,0.0725519135594368,-1.0684894323349,1.4382758140563965,-0.3681826591491699
0.775,0.02204766683280468,0.07929635047912598,-1.0672221183776855,1.4401265382766724,-0.37289509177207947
0.78,0.027600370347499847,0.0810820683836937,-1.066736102104187,1.4405760765075684,-0.37304601073265076
0.785,0.03477908670902252,0.07625899463891983,-1.0662320852279663,1.4419081211090088,-0.37752214074134827
0.79,0.028536994010210037,0.08027584105730057,-1.064402461051941,1.442873477935791,-0.37684690952301025
0.795,0.024234453216195107,0.08698050677776337,-1.0629494190216064,1.4449135065078735,-0.38214370608329773
0.8,0.029731296002864838,0.08877208828926086,-1.062363624572754,1.4454147815704346,-0.38231226801872253
0.805,0.03690999746322632,0.08390156924724579,-1.061750054359436,1.4468631744384766,-0.3873231112957001
0.81,0.030587509274482727,0.08782666176557541,-1.0596951246261597,1.4479353427886963,-0.38659143447875977
0.8150000000000001,0.026176990941166878,0.09447456151247025,-1.0580472946166992,1.4501599073410034,-0.3924785554409027
0.8200000000000001,0.0316077396273613,0.0962614119052887,-1.0573570728302002,1.450714111328125,-0.3926634192466736
0.8250000000000001,0.03878588229417801,0.09132429212331772,-1.0566309690475464,1.452271580696106,-0.3982125520706177
0.8300000000000001,0.032368727028369904,0.09513453394174576,-1.0543501377105713,1.453450083732605,-0.3974277675151825
0.835,0.027833694592118263,0.10170429199934006,-1.0525027513504028,1.4558522701263428,-0.40390411019325256
0.84,0.033186715096235275,0.1034722775220871,-1.0517020225524902,1.4564592838287354,-0.4041062891483307
0.845,0.04036485031247139,0.09844760596752167,-1.0508581399917603,1.4581230878829956,-0.4101925194263458
0.85,0.033840447664260864,0.10212027281522751,-1.0483464002609253,1.4594035148620605,-0.40935608744621277
0.855,0.029167216271162033,0.10859102755784988,-1.0462909936904907,1.461972951889038,-0.4164145886898041
0.86,0.03443371504545212,0.11032623797655106,-1.0453733205795288,1.462634563446045,-0.416634202003479
0.865,0.04161491617560387,0.10519251227378845,-1.0444086790084839,1.4643983840942383,-0.4232499897480011
0.87,0.03497091308236122,0.10870345681905746,-1.0416662693023682,1.4657732248306274,-0.42236557602882385
0.875,0.030144797638058662,0.11505180597305298,-1.039400577545166,1.4684979915618896,-0.4299917221069336
0.88,0.03531545028090477,0.11673673987388611,-1.0383630990982056,1.4692120552062988,-0.43022778630256653
0.885,0.04250349849462509,0.1114693284034729,-1.037275791168213,1.471064805984497,-0.4373582899570465
0.89,0.035728342831134796,0.1147926077246666,-1.0343055725097656,1.4725319147109985,-0.4364303946495056
0.895,0.03073575161397457,0.12099435925483704,-1.0318270921707153,1.4753973484039307,-0.44460171461105347
0.9,0.035803984850645065,0.12261038273572922,-1.0306662321090698,1.476162314414978,-0.44485482573509216
0.905,0.04300666227936745,0.11718398332595825,-1.0294572114944458,1.4780958890914917,-0.4524771571159363
0.91,0.03609069064259529,0.1202942430973053,-1.0262643098831177,1.4796439409255981,-0.45150941610336304
0.915,0.030919689685106277,0.1263245940208435,-1.0235737562179565,1.4826301336288452,-0.46019506454467773
0.92,0.03587998449802399,0.12785153090953827,-1.022289752960205,1.4834446907043457,-0.46046462655067444
0.925,0.04310697689652443,0.12223901599645615,-1.0209629535675049,1.4854488372802734,-0.46854859590530396
0.93,0.036042191088199615,0.12510934472084045,-1.0175564289093018,1.4870691299438477,-0.4675463140010834
0.935,0.030682453885674477,0.1309421807527542,-1.01465904712677,1.4901585578918457,-0.47670677304267883
0.9400000000000001,0.035531867295503616,0.13235817849636078,-1.0132534503936768,1.4910192489624023,-0.4769917130470276
0.9450000000000001,0.04279610142111778,0.1265316605567932,-1.011813759803772,1.4930778741836548,-0.4854980707168579
0.9500000000000001,0.03557687997817993,0.12913545966148376,-1.0082066059112549,1.4947587251663208,-0.4844660460948944
0.9550000000000001,0.0300197321921587,0.13474521040916443,-1.0051108598709106,1.4979294538497925,-0.4940524101257324
0.96,0.03475775569677353,0.13602757453918457,-1.003588080406189,1.4988328218460083,-0.49435269832611084
0.965,0.04207668453454971,0.1299578994512558,-1.0020456314086914,1.5009340047836304,-0.5032328963279724
0.97,0.034699946641922,0.13226944208145142,-0.9982560873031616,1.502662181854248,-0.5021769404411316
0.975,0.028939351439476013,0.13763074576854706,-0.9949753284454346,1.5058895349502563,-0.5121302604675293
0.98,0.03356851637363434,0.1387559026479721,-0.9933428168296814,1.5068295001983643,-0.5124431252479553
0.985,0.04096221551299095,0.13241426646709442,-0.9917100667953491,1.5089582204818726,-0.5216403007507324
0.99,0.03342774510383606,0.13440833985805511,-0.9877607822418213,1.510721206665039,-0.5205668807029724
0.995,0.02745988219976425,0.13949695229530334,-0.9843134880065918,1.5139816999435425,-0.5308189988136292
1.0,0.031985651701688766,0.14044131338596344,-0.9825820326805115,1.5149534940719604,-0.531143307685852
1.0050000000000001,0.039478201419115067,0.1337992250919342,-0.980875551700592,1.5170937776565552,-0.5405911207199097
1.01,0.03178916871547699,0.13545244932174683,-0.9767948389053345,1.5188751220703125,-0.5395061373710632
1.0150000000000001,0.025613417848944664,0.1402459293603897,-0.9732053279876709,1.5221425294876099,-0.5499795079231262
1.02,0.030043965205550194,0.1409870684146881,-0.9713898301124573,1.5231400728225708,-0.5503125786781311
1.025,0.03766228258609772,0.13401754200458527,-0.9696288704872131,1.525275707244873,-0.5599356293678284
1.03,0.02982501871883869,0.1353086531162262,-0.9654499292373657,1.5270582437515259,-0.5588454008102417
1.035,0.023443665355443954,0.1397865116596222,-0.9617480039596558,1.5303069353103638,-0.5694525241851807
1.04,0.027789652347564697,0.14030301570892334,-0.9598655700683594,1.5313223600387573,-0.5697920918464661
1.045,0.035563282668590546,0.1329810619354248,-0.9580726027488708,1.5334370136260986,-0.5795056223869324
1.05,0.02758757211267948,0.13389186561107635,-0.9538351893424988,1.53520667552948,-0.578419029712677
1.055,0.02100498601794243,0.13803787529468536,-0.9500566720962524,1.5384093523025513,-0.5890631675720215
1.06,0.02528015524148941,0.13831070065498352,-0.9481292963027954,1.5394344329833984,-0.5894056558609009
1.065,0.03324070945382118,0.13061442971229553,-0.9463309645652771,1.541514277458191,-0.5991194844245911
1.07,0.025138692930340767,0.13113059103488922,-0.9420784711837769,1.543249487876892,-0.5980425477027893
1.075,0.01836218684911728,0.1349317729473114,-0.9382646679878235,1.546379566192627,-0.6086195707321167
1.08,0.022581350058317184,0.13494490087032318,-0.9363163113594055,1.5474058389663696,-0.6089608073234558
1.085,0.03076026402413845,0.12685616314411163,-0.9345395565032959,1.5494351387023926,-0.6185756325721741
1.09,0.02254723384976387,0.12696732580661774,-0.9303210973739624,1.5511196851730347,-0.6175175905227661
1.095,0.015586165711283684,0.13041596114635468,-0.926518976688385,1.554152011871338,-0.6279165744781494
1.1,0.01976562663912773,0.13015760481357574,-0.9245774745941162,1.555171251296997,-0.6282527446746826
1.105,0.02819347195327282,0.12166382372379303,-0.9228517413139343,1.5571357011795044,-0.637663722038269
1.11,0.019887058064341545,0.12136458605527878,-0.9187207818031311,1.5587493181228638,-0.6366332173347473
1.115,0.012752290815114975,0.12445803731679916,-0.9149824380874634,1.561658501625061,-0.6467368602752686
1.12,0.016907602548599243,0.12392076104879379,-0.9130772948265076,1.5626600980758667,-0.6470634937286377
1.125,0.02561163157224655,0.11501425504684448,-0.9114319682121277,1.5645474195480347,-0.6561611890792847
1.1300000000000001,0.017230147495865822,0.11430444568395615,-0.9074446558952332,1.5660732984542847,-0.6551685333251953
1.135,0.009933649562299252,0.1170458123087883,-0.9038246870040894,1.5688340663909912,-0.6648562550544739
1.1400000000000001,0.01408072654157877,0.1162269115447998,-0.9019863605499268,1.5698093175888062,-0.6651679277420044
1.145,0.023083742707967758,0.10690704733133316,-0.9004500508308411,1.5716074705123901,-0.6738402843475342
1.1500000000000001,0.01464649848639965,0.10579295456409454,-0.8966648578643799,1.5730262994766235,-0.6728957891464233
1.155,0.007201332598924637,0.10819175839424133,-0.8932233452796936,1.5756168365478516,-0.6820433735847473
1.16,0.011353644542396069,0.10709451884031296,-0.8914850950241089,1.576554536819458,-0.6823350191116333
1.165,0.020671112462878227,0.09736725687980652,-0.8900861144065857,1.5782526731491089,-0.6904692053794861
1.17,0.012196131981909275,0.09586087614297867,-0.8865624666213989,1.5795471668243408,-0.6895838379859924
1.175,0.004614918492734432,0.09793228656053543,-0.883358895778656,1.5819464921951294,-0.6980677247047424
1.18,0.008783792145550251,0.09656485170125961,-0.8817515969276428,1.582836627960205,-0.6983336210250854
1.185,0.018423479050397873,0.08644316345453262,-0.8805143237113953,1.5844248533248901,-0.7058165669441223
1.19,0.009927413426339626,0.08456350117921829,-0.8773113489151001,1.5855796337127686,-0.7050032019615173
1.195,0.0022230527829378843,0.08632946759462357,-0.8744070529937744,1.5877667665481567,-0.7127007842063904
1.2,0.006416588090360165,0.08470617979764938,-0.872963547706604,1.5885990858078003,-0.7129356861114502
1.205,0.01637481339275837,0.07421097159385681,-0.8719120025634766,1.5900694131851196,-0.7196560502052307
1.21,0.007871907204389572,0.0719829797744751,-0.8690875172615051,1.591066837310791,-0.7189262509346008
1.215,5.720582703361288e-05,0.07347041368484497,-0.8665429949760437,1.5930240154266357,-0.7257194519042969
1.22,0.004279885906726122,0.07161057740449905,-0.865293025970459,1.5937871932983398,-0.7259176969528198
1.225,0.01454206369817257,0.06076997146010399,-0.864446759223938,1.5951335430145264,-0.7317705154418945
1.23,0.006042093504220247,0.058225832879543304,-0.8620553612709045,1.5959621667861938,-0.7311367988586426
1.235,-0.00187096802983433,0.05946755036711693,-0.8599274754524231,1.5976688861846924,-0.736911952495575
1.24,0.0023824593517929316,0.05739520490169525,-0.8589009642601013,1.5983549356460571,-0.7370694279670715
1.245,0.01292151678353548,0.046244580298662186,-0.8582780957221985,1.5995700359344482,-0.7419528365135193
1.25,0.004429846070706844,0.0434231162071228,-0.8563699722290039,1.6002150774002075,-0.7414278388023376
1.2550000000000001,-0.0035694590769708157,0.04445681720972061,-0.8547131419181824,1.6016573905944824,-0.7460804581642151
1.26,0.0007123221876099706,0.04220086708664894,-0.853936493396759,1.6022553443908691,-0.7461916208267212
1.2650000000000001,0.01148891355842352,0.03078249841928482,-0.8535518646240234,1.6033332347869873,-0.7500135898590088
1.27,0.003006588201969862,0.027728457003831863,-0.8521722555160522,1.603784441947937,-0.7496085166931152
1.2750000000000001,-0.005067434627562761,0.028596362099051476,-0.8510348200798035,1.6049476861953735,-0.753044843673706
1.28,-0.0007626608130522072,0.026189502328634262,-0.8505321741104126,1.6054489612579346,-0.7531055212020874
1.285,0.010200257413089275,0.014552047476172447,-0.8503990173339844,1.606382131576538,-0.7557839751243591
1.29,0.0017228915821760893,0.01131654717028141,-0.8495877385139465,1.606630802154541,-0.7555080056190491
1.295,-0.006414138711988926,0.012065083719789982,-0.8490115404129028,1.60750150680542,-0.7576448321342468
1.3,-0.002094227820634842,0.009544072672724724,-0.8488037586212158,1.6078978776931763,-0.7576521635055542
1.305,0.008993331342935562,-0.0022573876194655895,-0.8489342927932739,1.6086819171905518,-0.7591164112091064
1.31,0.0005124909803271294,-0.005617531016469002,-0.8487230539321899,1.6087206602096558,-0.7589776515960693
1.315,-0.0076758237555623055,-0.004938274621963501,-0.8487406373023987,1.6092849969863892,-0.759745717048645
1.32,-0.003350490238517523,-0.007533838972449303,-0.848845362663269,1.6095690727233887,-0.7596973776817322
1.325,0.007791454903781414,-0.019439321011304855,-0.8492521643638611,1.6101993322372437,-0.7598898410797119
